Interaction ID,LR Pair,Ligand_gene,Receptor_gene,Evidence,AI summary,Ligand_aliases,Receptor_aliases,Ligand XX ID,Receptor XX ID,Ligand ENSEMBL ID,Receptor ENSEMBL ID,Human Ligand Symbols,Human Receptor Symbols,Ligand Location,Receptor Location
CDB15:0001315,RSPO3 FZD8,RSPO3,FZD8,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-RSPO3%20FZD8-based-on-Pubmed-ID-16543246-in-chimp,RSPO3,FZD8,-,-,ENSPTRG00000018578,ENSPTRG00000029908,"RSPO3 (THSD2, FLJ14440)",FZD8 (FZ-8),secreted,cell membrane
CDB15:0001316,RSPO3 LGR4,RSPO3,LGR4,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-RSPO3%20LGR4-based-on-Pubmed-ID-21693646,%2021727895-in-chimp",RSPO3,LGR4,-,-,ENSPTRG00000018578,ENSPTRG00000028697,"RSPO3 (THSD2, FLJ14440)",LGR4 (GPR48),secreted,cell membrane
CDB15:0001317,RSPO3 LGR5,RSPO3,LGR5,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-RSPO3%20LGR5-based-on-Pubmed-ID-21693646,%2021727895-in-chimp",RSPO3,LGR5,-,-,ENSPTRG00000018578,ENSPTRG00000005223,"RSPO3 (THSD2, FLJ14440)","LGR5 (GPR67, GPR49, HG38, FEX)",secreted,cell membrane
CDB15:0001318,RSPO3 LGR6,RSPO3,LGR6,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-RSPO3%20LGR6-based-on-Pubmed-ID-21727895-in-chimp,RSPO3,LGR6,-,-,ENSPTRG00000018578,ENSPTRG00000001849,"RSPO3 (THSD2, FLJ14440)",LGR6 (FLJ14471),secreted,cell membrane
CDB15:0001319,RSPO3 LRP6,RSPO3,LRP6,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-RSPO3%20LRP6-based-on-Pubmed-ID-16543246-in-chimp,RSPO3,LRP6,-,-,ENSPTRG00000018578,ENSPTRG00000004701,"RSPO3 (THSD2, FLJ14440)",LRP6 (ADCAD2),secreted,cell membrane
CDB15:0001320,RSPO3 SDC4,RSPO3,SDC4,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-RSPO3%20SDC4-based-on-Pubmed-ID-21397842-in-chimp,RSPO3,SDC4,-,-,ENSPTRG00000018578,ENSPTRG00000049711,"RSPO3 (THSD2, FLJ14440)","SDC4 (SYND4, amphiglycan, ryudocan)",secreted,cell membrane
CDB15:0001321,RSPO4 LGR4,RSPO4,LGR4,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-RSPO4%20LGR4-based-on-Pubmed-ID-21693646,%2021727895-in-chimp",RSPO4,LGR4,-,-,ENSPTRG00000013154,ENSPTRG00000028697,"RSPO4 (C20orf182, dJ824F16.3)",LGR4 (GPR48),secreted,cell membrane
CDB15:0001322,RSPO4 LGR5,RSPO4,LGR5,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-RSPO4%20LGR5-based-on-Pubmed-ID-21693646,%2021727895-in-chimp",RSPO4,LGR5,-,-,ENSPTRG00000013154,ENSPTRG00000005223,"RSPO4 (C20orf182, dJ824F16.3)","LGR5 (GPR67, GPR49, HG38, FEX)",secreted,cell membrane
CDB15:0001323,RSPO4 LGR6,RSPO4,LGR6,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-RSPO4%20LGR6-based-on-Pubmed-ID-21727895-in-chimp,RSPO4,LGR6,-,-,ENSPTRG00000013154,ENSPTRG00000001849,"RSPO4 (C20orf182, dJ824F16.3)",LGR6 (FLJ14471),secreted,cell membrane
CDB15:0001324,RTN4 CNTNAP1,RTN4,CNTNAP1,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-RTN4%20CNTNAP1-based-on-Pubmed-ID-14592966-in-chimp,RTN4,CNTNAP1,-,-,ENSPTRG00000011926,ENSPTRG00000009216,"RTN4 (NSP-CL, KIAA0886, NOGO, ASY, NOGOA, NOGOB, NOGOC)","CNTNAP1 (NRXN4, p190, Caspr, CNTNAP)",cell membrane,cell membrane
CDB15:0001325,RTN4 LINGO1,RTN4,LINGO1,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-RTN4%20LINGO1-based-on-Pubmed-ID-15694322-in-chimp,RTN4,LINGO1,-,-,ENSPTRG00000011926,ENSPTRG00000030235,"RTN4 (NSP-CL, KIAA0886, NOGO, ASY, NOGOA, NOGOB, NOGOC)","LINGO1 (LRRN6A, FLJ14594, LERN1)",cell membrane,cell membrane
CDB15:0001326,RTN4 RTN4R,RTN4,RTN4R,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-RTN4%20RTN4R-based-on-Pubmed-ID-11201742,%2015694322-in-chimp",RTN4,RTN4R,-,-,ENSPTRG00000011926,ENSPTRG00000014079,"RTN4 (NSP-CL, KIAA0886, NOGO, ASY, NOGOA, NOGOB, NOGOC)",RTN4R (NOGOR),cell membrane,cell membrane
CDB15:0001327,RTN4 RTN4RL1,RTN4,RTN4RL1,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-RTN4%20RTN4RL1-based-on-Pubmed-ID-22133682-in-chimp,RTN4,RTN4RL1,-,-,ENSPTRG00000011926,ENSPTRG00000008541,"RTN4 (NSP-CL, KIAA0886, NOGO, ASY, NOGOA, NOGOB, NOGOC)","RTN4RL1 (NGRH2, NgR3, DKFZp547J144)",cell membrane,cell membrane
CDB15:0001328,RTN4 TNFRSF19,RTN4,TNFRSF19,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-RTN4%20TNFRSF19-based-on-Pubmed-ID-15694322-in-chimp,RTN4,TNFRSF19,-,-,ENSPTRG00000011926,ENSPTRG00000005704,"RTN4 (NSP-CL, KIAA0886, NOGO, ASY, NOGOA, NOGOB, NOGOC)","TNFRSF19 (TAJ-alpha, TROY, TAJ, TRADE)",cell membrane,cell membrane
CDB15:0001329,S100A8 TLR4,S100A8,TLR4,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-S100A8%20TLR4-based-on-Pubmed-ID-17767165,%2026329314-in-chimp",S100A8,TLR4,-,-,ENSPTRG00000001347,ENSPTRG00000021299,"S100A8 (CAGA, CFAG, P8, MRP8, MRP-8, 60B8AG, CGLA, S100-A8)","TLR4 (hToll, CD284, TLR-4, ARMD10)","secreted, cell membrane",cell membrane
CDB15:0001330,S100A9 TLR4,S100A9,TLR4,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-S100A9%20TLR4-based-on-Pubmed-ID-17767165,%2028137827-in-chimp",S100A9,TLR4,-,-,ENSPTRG00000001345,ENSPTRG00000021299,"S100A9 (CAGB, CFAG, P14, MIF, NIF, LIAG, MRP14, MAC387, 60B8AG, CGLB, MRP-14, S100-A9)","TLR4 (hToll, CD284, TLR-4, ARMD10)","secreted, cell membrane",cell membrane
CDB15:0001331,SAA1 FPR2,SAA1,FPR2,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-SAA1%20FPR2-based-on-Pubmed-ID-9892621-in-chimp,SAA1,FPR2,-,-,ENSPTRG00000022627,,"SAA1 (SAA, PIG4, TP53I4)","FPR2 (FPRL1, LXA4R, HM63, FPRH2, FMLPX, FPR2A, FMLP-R-II, ALXR, ALX)",secreted,cell membrane
CDB15:0001332,SAA1 SCARB1,SAA1,SCARB1,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-SAA1%20SCARB1-based-on-Pubmed-ID-15561721-in-chimp,SAA1,SCARB1,-,-,ENSPTRG00000022627,ENSPTRG00000005616,"SAA1 (SAA, PIG4, TP53I4)","SCARB1 (CD36L1, SRB1, CLA-1, CLA1, SR-BI)",secreted,cell membrane
CDB15:0001333,SCGB1A1 LRP2,SCGB1A1,LRP2,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-SCGB1A1%20LRP2-based-on-Pubmed-ID-11278724-in-chimp,SCGB1A1,LRP2,-,-,ENSPTRG00000003765,ENSPTRG00000012613,"SCGB1A1 (UGB, CC10, CCSP, CC16)","LRP2 (gp330, DBS)",secreted,cell membrane
CDB15:0001334,SCGB3A2 MARCO,SCGB3A2,MARCO,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-SCGB3A2%20MARCO-based-on-Pubmed-ID-12847263-in-chimp,SCGB3A2,MARCO,-,-,ENSPTRG00000017383,ENSPTRG00000012397,"SCGB3A2 (UGRP1, LU103, PNSP1)","MARCO (SCARA2, SR-A6)",secreted,cell membrane
CDB15:0001335,SCT SCTR,SCT,SCTR,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-SCT%20SCTR-based-on-Pubmed-ID-7612008,%207782300,%208579602,%209437714,%209440501-in-chimp",SCT,SCTR,-,-,ENSPTRG00000028769,ENSPTRG00000012403,SCT,SCTR,secreted,cell membrane
CDB15:0001336,SCT VIPR1,SCT,VIPR1,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-SCT%20VIPR1-based-on-Pubmed-ID-12133828,%209437714-in-chimp",SCT,VIPR1,-,-,ENSPTRG00000028769,ENSPTRG00000043801,SCT,"VIPR1 (VPAC1, RDC1, HVR1, VPAC1R)",secreted,cell membrane
CDB15:0001337,SELPLG SELE,SELPLG,SELE,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-SELPLG%20SELE-based-on-Pubmed-ID-11402070,%2022996336,%208621728,%209128259-in-chimp",SELPLG,SELE,-,-,ENSPTRG00000005407,ENSPTRG00000001662,"SELPLG (PSGL-1, CD162)","SELE (ELAM1, ELAM, ESEL, CD62E)",cell membrane,cell membrane
CDB15:0001338,SELPLG SELL,SELPLG,SELL,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-SELPLG%20SELL-based-on-Pubmed-ID-10725346-in-chimp,SELPLG,SELL,-,-,ENSPTRG00000005407,ENSPTRG00000001661,"SELPLG (PSGL-1, CD162)","SELL (LYAM1, LNHR, LSEL, LAM1, LAM-1, hLHRc, Leu-8, Lyam-1, PLNHR, CD62L)",cell membrane,cell membrane
CDB15:0001339,SELPLG SELP,SELPLG,SELP,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-SELPLG%20SELP-based-on-Pubmed-ID-10713099,%2022996336,%209128259-in-chimp",SELPLG,SELP,-,-,ENSPTRG00000005407,ENSPTRG00000001660,"SELPLG (PSGL-1, CD162)","SELP (GRMP, CD62, PSEL, PADGEM, GMP140, CD62P, GMP-140)",cell membrane,cell membrane
CDB15:0001340,SEMA3A NRP1,SEMA3A,NRP1,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-SEMA3A%20NRP1-based-on-Pubmed-ID-10520994,%2015721238,%209331348-in-chimp",SEMA3A,NRP1,-,-,ENSPTRG00000019354,ENSPTRG00000002414,"SEMA3A (SEMAD, SEMA1, SemD, coll-1, Hsema-I)","NRP1 (NRP, VEGF165R, CD304)",secreted,cell membrane
CDB15:0001341,SEMA3A NRP2,SEMA3A,NRP2,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-SEMA3A%20NRP2-based-on-Pubmed-ID-21059704-in-chimp,SEMA3A,NRP2,-,-,ENSPTRG00000019354,ENSPTRG00000012839,"SEMA3A (SEMAD, SEMA1, SemD, coll-1, Hsema-I)",NRP2 (VEGF165R2),secreted,cell membrane
CDB15:0001342,SEMA3A PLXNA1,SEMA3A,PLXNA1,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-SEMA3A%20PLXNA1-based-on-Pubmed-ID-10520994,%2011239433-in-chimp",SEMA3A,PLXNA1,-,-,ENSPTRG00000019354,ENSPTRG00000015341,"SEMA3A (SEMAD, SEMA1, SemD, coll-1, Hsema-I)","PLXNA1 (PLXN1, NOV)",secreted,cell membrane
CDB15:0001343,SEMA3A PLXNA2,SEMA3A,PLXNA2,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-SEMA3A%20PLXNA2-based-on-Pubmed-ID-11239433,%2023104057-in-chimp",SEMA3A,PLXNA2,-,-,ENSPTRG00000019354,ENSPTRG00000001933,"SEMA3A (SEMAD, SEMA1, SemD, coll-1, Hsema-I)","PLXNA2 (PLXN2, OCT, FLJ11751, FLJ30634, KIAA0463)",secreted,cell membrane
CDB15:0001344,SEMA3A PLXNA3,SEMA3A,PLXNA3,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-SEMA3A%20PLXNA3-based-on-Pubmed-ID-19020035-in-chimp,SEMA3A,PLXNA3,-,-,ENSPTRG00000019354,ENSPTRG00000022438,"SEMA3A (SEMAD, SEMA1, SemD, coll-1, Hsema-I)","PLXNA3 (PLXN4, SEX, XAP-6, 6.3, Plxn3)",secreted,cell membrane
CDB15:0001345,SEMA3A PLXNA4,SEMA3A,PLXNA4,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-SEMA3A%20PLXNA4-based-on-Pubmed-ID-15721238,%2019020035,%2025335892,%2026633812,%2033503438-in-chimp",SEMA3A,PLXNA4,-,-,ENSPTRG00000019354,ENSPTRG00000041884,"SEMA3A (SEMAD, SEMA1, SemD, coll-1, Hsema-I)","PLXNA4 (PLXNA4A, PLXNA4B, KIAA1550, DKFZp434G0625PRO34003, FAYV2820)",secreted,cell membrane
CDB15:0001346,SEMA3B NRP1,SEMA3B,NRP1,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-SEMA3B%20NRP1-based-on-Pubmed-ID-10196546-in-chimp,SEMA3B,NRP1,-,-,ENSPTRG00000048140,ENSPTRG00000002414,"SEMA3B (SEMAA, SemA, semaV, LUCA-1, sema5)","NRP1 (NRP, VEGF165R, CD304)",secreted,cell membrane
CDB15:0001347,SEMA3B NRP2,SEMA3B,NRP2,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-SEMA3B%20NRP2-based-on-Pubmed-ID-10196546-in-chimp,SEMA3B,NRP2,-,-,ENSPTRG00000048140,ENSPTRG00000012839,"SEMA3B (SEMAA, SemA, semaV, LUCA-1, sema5)",NRP2 (VEGF165R2),secreted,cell membrane
CDB15:0001348,SEMA3C NRP1,SEMA3C,NRP1,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-SEMA3C%20NRP1-based-on-Pubmed-ID-26053665,%2026194913,%209331348,%209883722-in-chimp",SEMA3C,NRP1,-,-,ENSPTRG00000019348,ENSPTRG00000002414,"SEMA3C (SEMAE, SemE)","NRP1 (NRP, VEGF165R, CD304)","secreted, cell membrane",cell membrane
CDB15:0001349,SEMA3C NRP2,SEMA3C,NRP2,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-SEMA3C%20NRP2-based-on-Pubmed-ID-10196546,%209331348-in-chimp",SEMA3C,NRP2,-,-,ENSPTRG00000019348,ENSPTRG00000012839,"SEMA3C (SEMAE, SemE)",NRP2 (VEGF165R2),"secreted, cell membrane",cell membrane
CDB15:0001350,SEMA3C PLXND1,SEMA3C,PLXND1,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-SEMA3C%20PLXND1-based-on-Pubmed-ID-15239958,%2026194913-in-chimp",SEMA3C,PLXND1,-,-,ENSPTRG00000019348,ENSPTRG00000015381,"SEMA3C (SEMAE, SemE)",PLXND1 (KIAA0620),"secreted, cell membrane",cell membrane
CDB15:0001351,SEMA3D NRP1,SEMA3D,NRP1,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-SEMA3D%20NRP1-based-on-Pubmed-ID-15456815,%2027799363-in-chimp",SEMA3D,NRP1,-,-,ENSPTRG00000019357,ENSPTRG00000002414,"SEMA3D (coll-2, Sema-Z2)","NRP1 (NRP, VEGF165R, CD304)",secreted,cell membrane
CDB15:0001352,SEMA3E PLXND1,SEMA3E,PLXND1,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-SEMA3E%20PLXND1-based-on-Pubmed-ID-15550623,%2020664171-in-chimp",SEMA3E,PLXND1,-,-,ENSPTRG00000019353,ENSPTRG00000015381,"SEMA3E (SEMAH, M-SemaK, KIAA0331, coll-5)",PLXND1 (KIAA0620),secreted,cell membrane
CDB15:0001353,SEMA3F NRP1,SEMA3F,NRP1,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-SEMA3F%20NRP1-based-on-Pubmed-ID-15802023,%209331348-in-chimp",SEMA3F,NRP1,-,-,ENSPTRG00000014948,ENSPTRG00000002414,"SEMA3F (SEMAK, Sema4)","NRP1 (NRP, VEGF165R, CD304)",secreted,cell membrane
CDB15:0001354,SEMA3F NRP2,SEMA3F,NRP2,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-SEMA3F%20NRP2-based-on-Pubmed-ID-15721238,%2026156437,%209331348,%209856463-in-chimp",SEMA3F,NRP2,-,-,ENSPTRG00000014948,ENSPTRG00000012839,"SEMA3F (SEMAK, Sema4)",NRP2 (VEGF165R2),secreted,cell membrane
CDB15:0001355,SEMA3F PLXNA1,SEMA3F,PLXNA1,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-SEMA3F%20PLXNA1-based-on-Pubmed-ID-11239433,%2026156437-in-chimp",SEMA3F,PLXNA1,-,-,ENSPTRG00000014948,ENSPTRG00000015341,"SEMA3F (SEMAK, Sema4)","PLXNA1 (PLXN1, NOV)",secreted,cell membrane
CDB15:0001356,SEMA3F PLXNA3,SEMA3F,PLXNA3,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-SEMA3F%20PLXNA3-based-on-Pubmed-ID-15721238,%2025143608-in-chimp",SEMA3F,PLXNA3,-,-,ENSPTRG00000014948,ENSPTRG00000022438,"SEMA3F (SEMAK, Sema4)","PLXNA3 (PLXN4, SEX, XAP-6, 6.3, Plxn3)",secreted,cell membrane
CDB15:0001357,SEMA3G NRP2,SEMA3G,NRP2,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-SEMA3G%20NRP2-based-on-Pubmed-ID-16098142,%2027880905-in-chimp",SEMA3G,NRP2,-,-,ENSPTRG00000014999,ENSPTRG00000012839,"SEMA3G (FLJ00014, sem2)",NRP2 (VEGF165R2),secreted,cell membrane
CDB15:0001358,SEMA4A PLXND1,SEMA4A,PLXND1,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-SEMA4A%20PLXND1-based-on-Pubmed-ID-17318185,%2022442441-in-chimp",SEMA4A,PLXND1,-,-,ENSPTRG00000001448,ENSPTRG00000015381,"SEMA4A (SEMAB, SemB, FLJ12287, CORD10)",PLXND1 (KIAA0620),"secreted, cell membrane",cell membrane
CDB15:0001359,SEMA4B DCBLD2,SEMA4B,DCBLD2,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-SEMA4B%20DCBLD2-based-on-Pubmed-ID-17213806-in-chimp,SEMA4B,DCBLD2,-,-,ENSPTRG00000007448,ENSPTRG00000015154,"SEMA4B (SEMAC, SemC, KIAA1745, MGC131831)","DCBLD2 (CLCP1, ESDN)",cell membrane,cell membrane
CDB15:0001360,SEMA4C PLXNB2,SEMA4C,PLXNB2,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-SEMA4C%20PLXNB2-based-on-Pubmed-ID-21122816-in-chimp,SEMA4C,PLXNB2,-,-,ENSPTRG00000012245,ENSPTRG00000047925,"SEMA4C (SEMAI, Semacl1, Semaf)","PLXNB2 (MM1, KIAA0315, PLEXB2, lncFAL)",cell membrane,cell membrane
CDB15:0001361,SEMA4D CD72,SEMA4D,CD72,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-SEMA4D%20CD72-based-on-Pubmed-ID-11114375,%2012882840,%2017244710-in-chimp",SEMA4D,CD72,-,-,ENSPTRG00000022584,ENSPTRG00000020912,"SEMA4D (SEMAJ, C9orf164, CD100, coll-4, FLJ39737)","CD72 (LYB2, CD72b)","secreted, cell membrane",cell membrane
CDB15:0001362,SEMA4D PLXNB1,SEMA4D,PLXNB1,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-SEMA4D%20PLXNB1-based-on-Pubmed-ID-10520995,%2011937491,%2012198496,%2017244710,%2022189792-in-chimp",SEMA4D,PLXNB1,-,-,ENSPTRG00000022584,ENSPTRG00000014884,"SEMA4D (SEMAJ, C9orf164, CD100, coll-4, FLJ39737)","PLXNB1 (PLXN5, SEP, KIAA0407)","secreted, cell membrane",cell membrane
CDB15:0001363,SEMA4D PLXNB2,SEMA4D,PLXNB2,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-SEMA4D%20PLXNB2-based-on-Pubmed-ID-15330859-in-chimp,SEMA4D,PLXNB2,-,-,ENSPTRG00000022584,ENSPTRG00000047925,"SEMA4D (SEMAJ, C9orf164, CD100, coll-4, FLJ39737)","PLXNB2 (MM1, KIAA0315, PLEXB2, lncFAL)","secreted, cell membrane",cell membrane
CDB15:0001364,SEMA4G PLXNB2,SEMA4G,PLXNB2,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-SEMA4G%20PLXNB2-based-on-Pubmed-ID-21122816-in-chimp,SEMA4G,PLXNB2,-,-,ENSPTRG00000052672,ENSPTRG00000047925,"SEMA4G (FLJ20590, KIAA1619)","PLXNB2 (MM1, KIAA0315, PLEXB2, lncFAL)",cell membrane,cell membrane
CDB15:0001365,SEMA5A PLXNB3,SEMA5A,PLXNB3,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-SEMA5A%20PLXNB3-based-on-Pubmed-ID-15218527-in-chimp,SEMA5A,PLXNB3,-,-,ENSPTRG00000016722,ENSPTRG00000052414,"SEMA5A (SEMAF, semF)","PLXNB3 (PLXN6, PLEXR, PLEXB3)",cell membrane,cell membrane
CDB15:0001366,SEMA6A PLXNA2,SEMA6A,PLXNA2,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-SEMA6A%20PLXNA2-based-on-Pubmed-ID-18327254,%2025335892-in-chimp",SEMA6A,PLXNA2,-,-,ENSPTRG00000017162,ENSPTRG00000001933,"SEMA6A (SEMAQ, KIAA1368, SEMA6A1, SEMA, HT018)","PLXNA2 (PLXN2, OCT, FLJ11751, FLJ30634, KIAA0463)",cell membrane,cell membrane
CDB15:0001367,SEMA6A PLXNA4,SEMA6A,PLXNA4,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-SEMA6A%20PLXNA4-based-on-Pubmed-ID-15814794,%2020606624-in-chimp",SEMA6A,PLXNA4,-,-,ENSPTRG00000017162,ENSPTRG00000041884,"SEMA6A (SEMAQ, KIAA1368, SEMA6A1, SEMA, HT018)","PLXNA4 (PLXNA4A, PLXNA4B, KIAA1550, DKFZp434G0625PRO34003, FAYV2820)",cell membrane,cell membrane
CDB15:0001368,SEMA6D PLXNA1,SEMA6D,PLXNA1,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-SEMA6D%20PLXNA1-based-on-Pubmed-ID-14977921,%2017145500,%2022632726-in-chimp",SEMA6D,PLXNA1,-,-,ENSPTRG00000007040,ENSPTRG00000015341,"SEMA6D (KIAA1479, FLJ11598)","PLXNA1 (PLXN1, NOV)",cell membrane,cell membrane
CDB15:0001369,SEMA7A ITGA1,SEMA7A,ITGA1,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-SEMA7A%20ITGA1-based-on-Pubmed-ID-17377534-in-chimp,SEMA7A,ITGA1,-,-,ENSPTRG00000007275,ENSPTRG00000016859,"SEMA7A (SEMAL, H-Sema-L, CD108)","ITGA1 (VLA1, CD49a)","secreted, cell membrane",cell membrane
CDB15:0001370,SEMA7A ITGB1,SEMA7A,ITGB1,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-SEMA7A%20ITGB1-based-on-Pubmed-ID-17377534-in-chimp,SEMA7A,ITGB1,-,-,ENSPTRG00000007275,ENSPTRG00000002413,"SEMA7A (SEMAL, H-Sema-L, CD108)","ITGB1 (FNRB, MSK12, MDF2, CD29, GPIIA)","secreted, cell membrane",cell membrane
CDB15:0001371,SEMA7A PLXNC1,SEMA7A,PLXNC1,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-SEMA7A%20PLXNC1-based-on-Pubmed-ID-10520995-in-chimp,SEMA7A,PLXNC1,-,-,ENSPTRG00000007275,ENSPTRG00000005301,"SEMA7A (SEMAL, H-Sema-L, CD108)","PLXNC1 (VESPR, CD232)","secreted, cell membrane",cell membrane
CDB15:0001372,SERPINA1 LRP1,SERPINA1,LRP1,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-SERPINA1%20LRP1-based-on-Pubmed-ID-8626456-in-chimp,SERPINA1,LRP1,-,-,ENSPTRG00000023666,ENSPTRG00000005122,"SERPINA1 (PI, AAT, A1A, PI1, alpha-1-antitrypsin, A1AT, alpha1AT)","LRP1 (APR, A2MR, LRP, CD91, LRP1A, APOER, IGFBP3R1, IGFBP-3R)",secreted,cell membrane
CDB15:0001373,SERPINC1 LRP1,SERPINC1,LRP1,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-SERPINC1%20LRP1-based-on-Pubmed-ID-8626456-in-chimp,SERPINC1,LRP1,-,-,ENSPTRG00000001701,ENSPTRG00000005122,"SERPINC1 (AT3, ATIII, MGC22579)","LRP1 (APR, A2MR, LRP, CD91, LRP1A, APOER, IGFBP3R1, IGFBP-3R)",secreted,cell membrane
